Machine_ID,Temperature,Vibration,Working_Hours,Failure
001,100,2.0,7351,1
002,67,2.7,7578,1
003,61,3.7,7877,1
004,77,1.7,5599,0
005,75,3.5,9187,1
006,74,3.6,6625,1
007,68,1.7,8018,0
008,66,3.1,9676,1
009,94,2.9,8892,0
010,65,1.5,7135,1
011,97,1.7,6495,1
012,87,3.4,9804,1
013,62,2.1,7488,1
014,61,2.5,6652,1
015,65,2.7,4303,0
016,73,3.7,9092,0
017,74,3.8,6888,0
018,92,1.9,6686,0
019,98,1.5,5123,1
020,61,2.5,9158,1
021,95,3.8,5025,0
022,72,3.5,9880,1
023,94,2.2,8223,1
024,86,3.2,5271,1
025,74,3.3,9273,0
026,88,3.5,9370,0
027,97,3.2,7270,1
028,77,2.7,6969,0
029,60,2.0,8134,1
030,70,2.0,4959,0
031,87,1.6,5249,1
032,81,3.3,6603,1
033,77,1.7,3634,1
034,69,2.3,8845,1
035,73,1.6,5340,1
036,81,2.7,4920,1
037,66,3.8,5225,1
038,65,2.8,5751,1
039,84,1.6,5619,1
040,66,2.8,7424,1
041,82,3.6,3660,1
042,82,1.7,4133,0
043,98,1.7,4235,0
044,76,3.7,4894,0
045,62,2.5,6137,1
046,89,3.9,8684,0
047,94,2.9,4251,0
048,67,2.9,8786,0
049,84,1.6,4752,0
050,65,1.7,3526,1
051,95,3.1,6398,1
052,78,2.9,6339,1
053,100,2.3,5710,0
054,99,2.2,7445,0
055,83,3.2,6816,1
056,96,2.3,6406,0
057,72,2.2,3510,1
058,64,1.8,4694,0
059,62,3.1,9823,1
060,74,2.6,6441,0
061,78,3.8,6190,0
062,65,3.8,9306,1
063,74,1.5,7784,0
064,66,3.1,8697,0
065,84,2.9,3160,1
066,77,1.7,9271,0
067,89,2.8,7716,1
068,100,2.8,6116,0
069,83,1.8,6907,0
070,70,2.4,3048,1
071,83,1.7,5881,1
072,82,2.1,5446,1
073,73,2.2,9172,1
074,77,2.6,6194,1
075,64,2.9,9991,0
076,98,2.3,9846,0
077,100,4.0,6432,1
078,70,3.5,7409,1
079,94,2.8,9123,0
080,75,3.2,9018,0
081,70,2.9,7473,1
082,89,3.8,9552,1
083,84,1.8,7941,0
084,77,3.7,4806,0
085,100,2.2,6999,0
086,95,3.7,4797,0
087,74,3.4,5235,1
088,80,1.9,6570,0
089,63,2.2,6978,0
090,74,2.0,3237,0
091,62,2.4,6185,1
092,80,3.2,5753,0
093,85,3.6,8479,1
094,77,2.8,8563,1
095,64,2.1,9538,1
096,73,3.8,6312,1
097,96,1.6,8932,1
098,80,3.1,4352,1
099,73,3.6,9885,0
100,91,1.6,6828,0
101,85,2.3,4045,0
102,89,1.8,8097,0
103,69,3.9,7375,1
104,76,1.9,3220,0
105,68,2.6,6227,0
106,75,3.3,7848,0
107,95,2.9,7623,0
108,94,1.8,8431,0
109,76,3.9,3222,0
110,97,3.2,3687,0
111,87,1.9,8265,1
112,97,1.6,6511,1
113,85,2.4,4111,1
114,83,2.9,6782,1
115,74,2.6,4488,0
116,68,1.6,3411,0
117,92,2.4,5131,1
118,91,3.8,6105,1
119,65,3.9,5681,1
120,63,1.6,4733,0
121,67,2.4,6724,0
122,69,3.2,5677,1
123,100,3.2,5764,0
124,70,2.4,9235,1
125,87,2.9,6105,0
126,98,3.7,5279,0
127,64,3.9,9160,0
128,84,3.4,9815,1
129,84,3.8,6453,0
130,98,2.1,5066,0
131,89,1.9,9839,0
132,93,3.5,3670,0
133,76,1.9,6852,1
134,95,2.5,3158,1
135,60,1.9,9136,1
136,67,3.8,7418,0
137,94,3.5,3426,1
138,77,2.5,5866,1
139,81,3.2,4836,1
140,67,3.3,8325,1
141,78,2.1,3562,1
142,87,1.9,9399,1
143,70,3.3,8339,0
144,89,2.5,3329,0
145,60,1.6,9178,1
146,76,2.7,3254,1
147,92,2.0,5025,1
148,71,3.8,4633,0
149,92,2.4,9874,0
150,66,3.6,3166,0
151,100,3.7,8089,0
152,79,2.1,4248,1
153,100,3.2,4954,0
154,92,2.5,4034,0
155,98,2.2,6879,1
156,72,1.7,8484,1
157,69,3.4,3937,1
158,83,2.4,7620,0
159,70,2.8,4785,1
160,94,3.2,6809,1
161,93,3.6,8730,0
162,60,2.3,5099,1
163,98,1.6,9282,1
164,80,3.7,6021,1
165,91,2.2,4374,1
166,61,3.0,7963,1
167,67,4.0,7974,0
168,83,1.6,9127,0
169,79,3.0,8884,1
170,75,2.4,3938,1
171,63,3.5,9371,1
172,75,2.6,9711,1
173,96,4.0,4341,1
174,65,1.8,5548,0
175,65,3.7,3885,1
176,91,2.0,7740,0
177,64,1.6,3210,1
178,94,2.6,5555,1
179,68,2.8,7716,1
180,68,3.5,8548,0
181,90,3.2,6074,1
182,95,3.9,6249,0
183,70,3.3,8857,1
184,76,2.0,4624,1
185,93,2.6,3622,0
186,98,3.9,7850,0
187,87,3.8,8657,1
188,73,3.1,9804,1
189,94,3.2,8138,1
190,72,1.8,4989,0
191,79,3.8,3834,0
192,85,2.8,8711,1
193,83,3.2,9328,0
194,88,2.3,5470,1
195,93,3.2,9965,1
196,88,2.9,8605,1
197,67,2.0,7918,0
198,75,3.2,9598,0
199,74,2.4,3991,0
200,64,3.4,9522,0
201,81,1.9,7636,1
202,61,2.9,9411,0
203,97,2.5,3336,1
204,95,3.6,5844,0
205,74,2.3,7364,0
206,97,2.0,6509,0
207,74,3.5,8419,1
208,60,3.0,6035,0
209,64,2.3,3564,0
210,100,2.6,7144,1
211,63,3.2,8304,1
212,74,2.8,5795,1
213,64,3.5,3103,1
214,62,3.9,9959,1
215,81,3.3,6441,1
216,64,3.1,9736,0
217,92,2.2,7015,1
218,75,3.2,3864,0
219,77,3.0,6551,1
220,91,1.7,5967,0
221,73,3.9,8206,0
222,94,2.1,9788,0
223,68,2.3,6766,1
224,96,3.5,8794,1
225,96,1.9,4253,1
226,90,1.6,6567,1
227,75,4.0,4442,0
228,90,3.0,9011,1
229,86,3.4,7274,1
230,72,2.6,8328,1
231,66,3.7,5212,0
232,66,2.9,8045,1
233,87,3.3,9620,1
234,82,2.5,7408,1
235,87,2.5,9345,1
236,86,1.9,6960,1
237,89,3.2,6808,1
238,63,3.7,6568,1
239,66,3.7,9764,0
240,63,3.7,8988,0
241,85,3.4,7853,1
242,81,2.0,5198,0
243,66,3.5,5640,1
244,75,3.2,9977,0
245,72,2.7,5011,1
246,72,2.9,9805,1
247,94,3.8,3709,1
248,88,1.8,5284,1
249,68,1.8,6692,0
250,87,2.7,4997,1
